filepath,class,duration,feature_vec_length,spectral_centroid_min,spectral_centroid_max,spectral_centroid_mean,spectral_centroid_std,spectral_rolloff_min,spectral_rolloff_max,spectral_rolloff_mean,spectral_rolloff_std,spectral_bandwidth_min,spectral_bandwidth_max,spectral_bandwidth_mean,spectral_bandwidth_std,zero_crossing_rate_min,zero_crossing_rate_max,zero_crossing_rate_mean,zero_crossing_rate_std
fold3/195451-5-0-14.wav,engine_idling,4.0,345,3193.761524419797,5428.927057620782,4315.320428553859,466.97435411924255,6782.958984375,11864.794921875,9567.54543138587,1123.4811139474896,3921.5188571186104,5090.394472096966,4496.857858124928,246.17901911304662,0.056640625,0.13818359375,0.10185546875,0.011769261986105032
fold3/195451-5-0-15.wav,engine_idling,4.0,345,3152.293553012008,5505.487512421117,4331.077710587213,454.86279033515245,6675.29296875,11907.861328125,9592.199388586956,1065.6220912656065,3901.7391875637627,5146.819309651151,4497.418703542074,235.79955701407178,0.046875,0.1396484375,0.10152570199275363,0.012504776873395523
fold3/195451-5-0-16.wav,engine_idling,4.0,345,3267.260587629148,5393.437452292263,4355.282513687094,448.04711407566583,6847.55859375,11907.861328125,9583.274031929348,1072.1413447525215,3945.70087559869,5118.693844507005,4480.161502707913,229.49911984394063,0.04345703125,0.140625,0.10341796875,0.01278387405419323
fold3/195451-5-0-17.wav,engine_idling,4.0,345,3193.423859948717,5324.615552459862,4306.250377711904,457.5010375254622,6847.55859375,11757.12890625,9505.255180027174,1060.6402416591989,3913.890471546724,4997.285695726373,4471.859448130485,226.17238196512474,0.05029296875,0.14599609375,0.10037930253623188,0.016297572965889948
fold3/195451-5-0-18.wav,engine_idling,4.0,345,2863.223248413248,5403.660637008341,4246.419585626629,474.14593580681657,6330.76171875,11778.662109375,9448.894361413044,1099.0992211804828,3901.028346798892,5038.047432129793,4468.509867875006,237.7234800390924,0.03125,0.1396484375,0.0955856544384058,0.01585979208952318
fold3/195451-5-0-19.wav,engine_idling,4.0,345,3060.248947017948,5576.820885087918,4302.562993667931,504.7544283127206,6373.828125,11778.662109375,9541.892832880434,1169.2199346211514,3944.7661459339715,5078.673267042614,4486.508625652232,254.93820049045934,0.03564453125,0.13623046875,0.0968650928442029,0.014526811884040276
fold3/195451-5-0-2.wav,engine_idling,4.0,345,2415.2075469496813,5390.441681859149,4355.225583329987,488.3645154081151,5426.3671875,11541.796875,9667.409561820652,1089.0156415978047,3778.9715032110316,5065.177105991049,4515.283183719344,226.39088104962732,0.03369140625,0.1435546875,0.10152570199275363,0.016628474010668463
fold3/195451-5-0-20.wav,engine_idling,4.0,345,3087.1537892302104,5597.7335115453525,4379.271758202924,505.60161571446855,6675.29296875,11800.1953125,9662.041864809782,1150.3986881647616,3935.6160928875283,5074.915380979884,4503.910657131736,251.89159470518277,0.0380859375,0.138671875,0.10058027626811594,0.014461412542286507
fold3/195451-5-0-21.wav,engine_idling,4.0,345,3330.1696869100333,5524.756286409224,4390.452491742236,487.71882606674683,6955.224609375,11843.26171875,9631.645720108696,1116.9212304188925,4006.8341198539965,5064.868802470579,4495.885692846759,246.6707172636998,0.0439453125,0.1435546875,0.1034859035326087,0.013541696990434351
fold3/195451-5-0-3.wav,engine_idling,4.0,345,2430.771994599163,5656.4658556148825,4344.240710772206,506.5863860680619,5577.099609375,11541.796875,9638.324133831522,1114.3704192459952,3824.144991321414,5141.647804628058,4518.539324900464,236.5614053412739,0.03271484375,0.14794921875,0.10017125226449275,0.017544009752004323
fold3/195451-5-0-4.wav,engine_idling,4.0,345,2953.6018991958163,5568.832573874299,4225.542522703152,492.99516493065414,6309.228515625,11649.462890625,9377.928413722826,1152.7925722103782,3874.8081471050104,5029.351451810858,4457.632075635519,247.92969256398106,0.04052734375,0.15283203125,0.0980270606884058,0.0160885164575631
fold3/195451-5-0-5.wav,engine_idling,4.0,345,2850.0196809646477,5312.70463301184,4118.6060775316,454.7493108354352,6115.4296875,11326.46484375,9219.08203125,1163.0922144131289,3883.508038004654,4952.283150247927,4432.068523220244,249.22266751139045,0.04638671875,0.12939453125,0.09500820878623188,0.01448104592827026
fold3/195451-5-0-6.wav,engine_idling,4.0,345,2549.831679838555,5126.70112846794,3989.774468193955,493.6230581852261,5534.033203125,11197.265625,9012.925016983696,1254.5878934389066,3797.7558513110353,4918.203675864243,4419.966951742446,253.28356695879341,0.00830078125,0.13427734375,0.0837593410326087,0.023019856191824284
fold3/195451-5-0-7.wav,engine_idling,4.0,345,2377.0661928146164,5284.883353876162,3873.757589953602,506.9341800520093,5340.234375,11218.798828125,8791.788383152174,1268.5788010340702,3698.6243320407093,4950.88929744539,4383.290406127412,254.48078232557484,0.0087890625,0.1220703125,0.07489526721014493,0.024102801372102613
fold3/195451-5-0-8.wav,engine_idling,4.0,345,2355.8312723928993,5232.457642513198,3925.293555578822,500.5002358127151,5297.16796875,11197.265625,8870.244140625,1244.2928044667142,3715.694584409964,4942.073491129658,4389.990332640893,256.27424316572314,0.017578125,0.123046875,0.0776961616847826,0.023657738119327178
fold3/195451-5-0-9.wav,engine_idling,4.0,345,1788.855443492314,5036.1929471274825,3921.3628288211503,549.6929302895127,4048.2421875,11218.798828125,8884.162703804348,1343.8863386957812,3439.394780936285,4959.405115411694,4404.199454934791,270.5354411027067,0.00732421875,0.12255859375,0.07744706748188405,0.025417772881551632
fold4/195969-0-0-1.wav,air_conditioner,4.0,376,3654.173460741376,5745.610909525461,4585.19466441904,412.9333830329151,6257.8125,10593.75,6775.307513297872,796.601423611666,3791.777897172767,5053.412790557461,4257.449891183831,278.96849032897086,0.0791015625,0.22119140625,0.17370215882646275,0.024455323449651716
fold4/195969-0-0-10.wav,air_conditioner,4.0,376,3436.9859913142054,5268.19801005563,4186.692701479113,377.85940138620805,6234.375,10054.6875,6596.721243351064,488.06122276018556,3869.306893085031,4989.869987829183,4221.211410799306,281.57700123510915,0.06640625,0.19189453125,0.14922446392952127,0.020305986320120508
fold4/195969-0-0-12.wav,air_conditioner,4.0,376,3260.8706391648793,5190.673316552939,4192.879416583683,376.15898620675796,6281.25,10101.5625,6648.832280585107,565.1343650112988,3835.7859962410394,5113.067787189543,4232.153631108042,300.4058243570142,0.0869140625,0.1962890625,0.15007506025598405,0.019839032117467126
fold4/195969-0-0-13.wav,air_conditioner,4.0,376,3233.1681207091806,5136.015710106803,4158.736143040883,355.2288086323287,6281.25,10265.625,6620.096409574468,554.2547805078746,3827.9446069304176,5224.903608643131,4228.548348933407,286.87525591232605,0.06494140625,0.20751953125,0.14478318234707446,0.022716468277340744
fold4/195969-0-0-14.wav,air_conditioner,4.0,376,3524.7524144470467,5294.122272811215,4142.8092751900695,377.8940304283771,6234.375,10265.625,6658.182347074468,665.7587453538154,3866.3925254677606,5200.424204664448,4238.82434043366,300.58594922071785,0.0703125,0.208984375,0.14224178233045212,0.022712709282384703
fold4/195969-0-0-15.wav,air_conditioner,4.0,376,3497.4583532253287,5350.440526431295,4107.725368115544,352.4281917431059,6234.375,10359.375,6627.38946143617,595.3698120209685,3878.460921023601,5143.673254963073,4235.721692912672,301.12446623302674,0.064453125,0.193359375,0.14207685754654256,0.020986665069293756
fold4/195969-0-0-17.wav,air_conditioner,4.0,376,3301.5522489050045,5318.842446385994,4198.923159391523,417.11447109103835,6210.9375,10031.25,6728.931183510638,679.9670412875631,3706.8836728278557,5145.839946139839,4292.177121149435,333.9880739831206,0.06884765625,0.20361328125,0.14324431723736702,0.024558807261698942
fold4/195969-0-0-18.wav,air_conditioner,4.0,376,3334.970778219329,5215.443575510477,4132.149886672466,389.0848545364631,6210.9375,10101.5625,6675.698138297872,636.3017748110439,3697.8633896788974,5096.126387423472,4264.606006907654,322.095576037865,0.06396484375,0.2021484375,0.14090939785571807,0.024280999641442574
fold4/195969-0-0-19.wav,air_conditioner,4.0,376,3115.0015872334056,5062.194899161503,4087.258219913482,363.6977391856043,6234.375,10265.625,6607.380319148936,487.6597589605271,3783.6457535373993,5047.01152378687,4246.803436221288,287.00304026545695,0.0546875,0.18994140625,0.13880173703457446,0.021003482569923116
fold4/195969-0-0-2.wav,air_conditioner,4.0,376,3460.6298495506244,5579.846133876614,4370.30303436299,451.1316144140835,6257.8125,10640.625,6741.086269946809,748.1067682824867,3763.6198411391065,5051.42478903426,4248.376713491442,301.1015442338853,0.05908203125,0.216796875,0.15833558427526595,0.02740150462509119
fold4/195969-0-0-20.wav,air_conditioner,4.0,376,3166.5296264023405,5156.216175267801,4108.485305039552,386.9309642630571,6187.5,9843.75,6626.205119680851,553.4856220342037,3785.6130823289855,5094.412031319292,4270.269908841562,294.40500300481943,0.041015625,0.19189453125,0.13842643575465424,0.02052051645170129
fold4/195969-0-0-21.wav,air_conditioner,4.0,376,3371.2785307129952,5191.652402715266,4113.289607530856,378.0087430462858,6210.9375,10007.8125,6619.535405585107,558.1723716443748,3839.2186140434355,5131.919570940367,4264.584513773139,294.24021371154043,0.07666015625,0.18359375,0.13931339345079788,0.01846052015654623
fold4/195969-0-0-22.wav,air_conditioner,4.0,376,3429.2510824485976,5122.448853621869,4177.943872270788,370.2108177851053,6257.8125,9750.0,6679.936835106383,590.1435937890732,3831.6232996997323,5067.436789383737,4315.693189869263,310.8498682468582,0.06103515625,0.1865234375,0.1399042657081117,0.017367383160005332
fold4/195969-0-0-24.wav,air_conditioner,4.0,376,2951.5597858308456,5218.799933263536,4040.03019132128,445.45901999392544,6164.0625,10031.25,6614.860372340426,550.586792983486,3749.6140185904987,5054.477140645277,4218.032761400463,305.7599825966862,0.0361328125,0.19140625,0.13640837973736702,0.029070005065786653
fold4/195969-0-0-25.wav,air_conditioner,4.0,376,2880.1534203337333,5217.8876178950695,4055.6978666894374,408.3322146936708,6187.5,9632.8125,6595.973238031915,497.7190544981935,3807.3464228761864,5076.702927680221,4215.191862902929,300.10908893649116,0.03759765625,0.20166015625,0.14177947348736702,0.027107365853762017
fold4/195969-0-0-26.wav,air_conditioner,4.0,376,3244.232970492063,5182.27114313714,4069.0564528533914,395.7360812841803,6187.5,10429.6875,6602.393617021276,542.0390379646794,3820.9086054258046,5122.562992250044,4230.2007639218555,296.21430330426153,0.0546875,0.20263671875,0.14158857629654256,0.022159751795010535
fold4/195969-0-0-28.wav,air_conditioner,4.0,376,3320.12240230892,5361.258889363134,4198.506152486166,383.72735097873834,6234.375,10640.625,6698.325299202128,713.5173968030157,3773.6825575279972,5201.182880177393,4247.554987877926,315.62358295541884,0.0615234375,0.2158203125,0.14646229845412234,0.024158378861833408
fold4/195969-0-0-4.wav,air_conditioner,4.0,376,3178.3322664936304,5094.79713714926,4102.540998240362,379.6899522498062,6234.375,9773.4375,6531.956449468085,381.21199441382595,3857.7450918044233,4967.992199335334,4185.45881057399,223.35105557585214,0.07080078125,0.19287109375,0.14608439993351063,0.023015404093960665
fold4/195969-0-0-5.wav,air_conditioner,4.0,376,3320.3407382783093,5330.772617183151,4148.268366405503,363.8215637659843,6234.375,9539.0625,6566.551695478724,445.623671886581,3874.80074383852,4943.016892962593,4171.116180794358,249.3946323238639,0.06591796875,0.19287109375,0.15224245761303193,0.018538102501057786
fold4/195969-0-0-6.wav,air_conditioner,4.0,376,3423.4570283421526,5268.5065941099365,4212.278841317651,441.0157326955601,6257.8125,10242.1875,6646.027260638298,560.6196600196142,3852.9947667296683,5018.118420614617,4208.902976712002,283.0080800709125,0.0703125,0.1962890625,0.1521346721243351,0.020389607528744465
fold4/195969-0-0-7.wav,air_conditioner,4.0,376,3345.6857833928334,5204.0847187985655,4201.371647215013,446.098884371999,6257.8125,10007.8125,6666.65974069149,569.6525533964013,3802.993694455624,5046.5184174867,4236.292428306506,299.56827994984855,0.05908203125,0.19580078125,0.14774533535571807,0.022005925440135344
fold4/195969-0-0-8.wav,air_conditioner,4.0,376,3187.4994595056096,5194.156312618163,4146.829791671806,381.87574385256835,6234.375,9351.5625,6583.319481382979,458.8963524334506,3826.733432324389,4953.747177860413,4194.890282582811,277.2623105243895,0.04736328125,0.2001953125,0.14813102559840424,0.020933998428387546
fold4/195969-0-0-9.wav,air_conditioner,4.0,376,3211.682132747217,5279.990155924232,4136.272547466958,364.2762404738375,6234.375,10242.1875,6545.482878989362,442.96516261803714,3859.9925774488115,5001.830862355743,4181.079196168778,249.95110853504895,0.07177734375,0.1953125,0.14862969581117022,0.019958811726383478
fold8/196057-2-0-0.wav,children_playing,4.0,345,1069.5920205904595,5316.600700551872,2809.836815929312,806.7296568506,1205.859375,13307.51953125,6289.567764945652,2358.4685361965057,2461.40364671287,5828.6097020776415,4063.5929874301714,653.3089827031987,0.0,0.1298828125,0.034430197010869565,0.019779233272414265
fold9/196058-2-0-0.wav,children_playing,2.7972562358276645,241,1036.6135052031311,7467.360475542026,3493.0116998136978,1246.2697591951344,1076.66015625,16149.90234375,7833.975865534232,2679.6286458199233,2535.87745284633,6789.534489934507,4477.501678538215,640.4386391939689,0.0,0.2197265625,0.052616863329875516,0.04728741064036272
fold7/196059-2-0-0.wav,children_playing,4.0,345,1675.1483799832777,5667.088615965736,3368.2589420887357,785.941000656061,3531.4453125,10809.66796875,6680.910326086957,1965.6503617367557,2737.5912091327264,5615.345404559182,3753.7821318282786,591.9515722511342,0.0,0.19091796875,0.07164005887681159,0.03469639011408549
fold7/196059-2-0-1.wav,children_playing,4.0,345,1837.0219814079464,4559.477909025926,2982.499717378563,505.4582044315249,3294.580078125,10120.60546875,5538.776749320652,1202.369813355997,2526.8201184820296,5033.686267596767,3437.960262752878,475.49448412229367,0.001953125,0.1171875,0.06114413496376812,0.024170344526478888
fold3/196060-2-0-0.wav,children_playing,1.5,130,662.0312525539994,10748.023553052959,2884.493748689466,1591.8896693227553,452.197265625,19272.216796875,6101.019005408654,3851.5036440861904,2072.177949529273,7710.077490327267,4028.956956173755,1183.8706551630232,0.0,0.146484375,0.03629432091346154,0.03380712063206628
fold4/196061-2-0-0.wav,children_playing,2.03,175,1416.0967011681435,6169.984696062398,3570.074576591852,1188.2232437054001,2239.453125,14168.84765625,7505.736328125,2507.4324324384133,2048.614283252848,6339.881458604584,4114.648055262427,859.8626509587374,0.0009765625,0.15673828125,0.06356863839285715,0.041948767671242046
fold5/196062-2-0-0.wav,children_playing,2.41,208,457.94024078098596,8405.9935032532,3832.641431564728,1264.6282307675142,279.931640625,17743.359375,7518.814791165865,2769.2673629726532,1636.0311056227124,7321.315251465181,4032.0194771783495,903.0690160050494,0.00341796875,0.2236328125,0.0759113018329327,0.050281181571474064
fold2/196063-2-0-0.wav,children_playing,4.0,345,727.726536673759,9164.844623561059,3299.440632435963,1888.0064773154015,387.59765625,15697.705078125,7041.170176630435,3543.8109583668565,2389.0021191463106,5737.059778583009,4208.333832309292,765.9404888920088,0.0,0.37841796875,0.056813292572463765,0.0852060376415096
fold2/196063-2-0-1.wav,children_playing,4.0,345,728.5792555552218,5639.760607100522,2451.5546235099696,847.7971858662191,387.59765625,10895.80078125,5159.542713994565,2142.5009942956517,2395.892395207586,5175.385340092437,3635.9452530991166,650.3166655975509,0.0,0.19775390625,0.032043987771739134,0.026485242504049985
fold2/196063-2-0-2.wav,children_playing,4.0,345,959.8624000312901,8500.301640660953,3072.0858320449115,1453.0675968359658,473.73046875,15223.974609375,6300.802479619565,2940.0859506605075,2393.8834940963416,5842.164514316731,3877.3591355174813,826.828049690844,0.001953125,0.32470703125,0.05321557971014493,0.05391442667765204
fold7/196064-2-0-0.wav,children_playing,1.24,107,1031.5258356168915,5303.9537315002235,2611.7882790123776,945.6972668304835,559.86328125,11068.06640625,5780.356947283878,2645.890641532895,2517.01204720646,5331.843871648719,3737.633309368194,859.4488517009402,0.0,0.14599609375,0.03927241530373832,0.026585252790778273
fold1/196065-2-0-0.wav,children_playing,2.71,234,1094.8615658657468,5458.142483260548,3006.5375055906325,867.2644608151417,1270.458984375,12726.123046875,6450.390625,2171.647584342147,2244.850393604181,6249.620122162308,4030.1176636725877,718.3904298847625,0.0,0.1435546875,0.04234483506944445,0.02996340865647631
fold9/196066-2-0-0.wav,children_playing,4.0,345,1594.4530457539809,4878.214826726889,3159.1741196514204,569.4083588873842,3143.84765625,11606.396484375,5469.496008831522,1524.4732880923357,2072.7572667881254,5731.715463046532,2947.2367924195205,721.3008583363682,0.0185546875,0.1572265625,0.09048346920289856,0.02480982741188512
fold9/196066-2-0-1.wav,children_playing,4.0,345,955.0561474029724,5205.813181785572,2947.5710030616806,585.1951741488715,710.595703125,10400.537109375,5185.1953125,1174.8843985972146,2070.1846711974413,4794.582342003187,3112.9250571278462,615.5567356716675,0.00732421875,0.15380859375,0.07317142210144928,0.030948307723670024
